,G,n,p,post,pre,x,y
379,True,13,0.27,11,105.9,11,10
380,True,19,0.24,0,43.32,0,3
381,True,8,0.37,10,90.64,10,16
382,True,15,0.25,6,152.25,6,13
383,True,20,0.7,14,56.00000000000001,14,7
384,True,3,0.46,1,20.44,1,12
385,True,20,0.63,18,40.2,18,3
386,True,3,0.86,1,8.56,1,18
387,True,2,0.13,7,38.32,7,18
388,True,7,0.5,16,58.0,16,12
389,True,20,0.49,5,137.6,5,13
390,True,15,0.34,13,42.699999999999996,13,3
391,True,5,0.76,3,9.0,3,5
392,True,3,0.54,20,31.04,20,8
393,True,11,0.87,6,24.590000000000003,6,13
394,True,7,0.69,14,31.360000000000003,14,8
395,True,12,0.57,5,66.92,5,12
396,True,6,0.42,11,49.28,11,11
397,True,20,0.69,11,35.800000000000004,11,4
398,True,10,0.23,3,126.2,3,16
399,True,1,0.62,10,12.280000000000001,10,6
400,True,4,0.63,4,30.64,4,18
401,True,18,0.71,19,45.1,19,5
402,True,18,0.69,0,66.96000000000001,0,12
403,True,16,0.09,5,19.560000000000002,5,1
404,True,11,0.31,17,153.62,17,18
405,True,2,0.89,14,15.98,14,9
406,True,14,0.07,16,107.14,16,7
407,True,11,0.44,8,88.08,8,13
408,True,18,0.36,18,167.76,18,13
409,True,16,0.87,7,34.04,7,13
410,True,14,0.79,11,31.58,11,7
411,True,8,0.11,9,80.2,9,10
412,True,16,0.34,20,210.07999999999998,20,18
413,True,8,0.06,5,147.88,5,19
414,True,20,0.68,3,118.19999999999997,3,18
415,True,10,0.39,6,109.69999999999999,6,17
416,True,12,0.32,13,135.4,13,15
417,True,11,0.57,5,71.22,5,14
418,True,13,0.52,10,91.12,10,13
419,True,19,0.15,11,124.04999999999998,11,7
420,True,12,0.81,2,20.239999999999995,2,8
421,True,1,0.38,6,9.1,6,5
422,True,1,0.59,18,20.05,18,5
423,True,7,0.69,16,22.51,16,3
424,True,9,0.07,13,155.29,13,17
425,True,11,0.46,1,18.82,1,3
426,True,16,0.14,0,55.04,0,4
427,True,8,0.53,13,20.52,13,2
428,True,18,0.57,6,52.440000000000005,6,6
429,True,7,0.77,18,19.61,18,1
430,True,8,0.49,1,29.560000000000002,1,7
431,True,17,0.35,9,152.65,9,13
432,True,2,0.46,19,21.16,19,2
433,True,14,0.68,2,78.16,2,17
434,True,5,0.29,7,42.5,7,10
435,True,18,0.77,14,30.56,14,4
436,True,4,0.46,13,23.8,13,5
437,True,2,0.79,16,21.04,16,12
438,True,10,0.26,2,90.80000000000001,2,12
439,True,12,0.81,3,5.279999999999999,3,1
440,True,20,0.42,18,64.4,18,4
441,True,15,0.22,8,230.3,8,19
442,True,6,0.52,1,55.72,1,19
443,True,5,0.8,8,11.0,8,3
444,True,1,0.6,16,22.8,16,17
445,True,14,0.5,11,95.0,11,12
446,True,2,0.15,4,36.3,4,19
447,True,5,0.17,19,85.39999999999999,19,16
448,True,5,0.24,7,52.599999999999994,7,12
449,True,9,0.07,15,132.18,15,14
450,True,15,0.4,12,66.0,12,6
451,True,20,0.25,8,293.0,8,19
452,True,9,0.11,2,66.08,2,8
453,True,18,0.79,0,26.459999999999994,0,7
454,True,6,0.9,8,11.0,8,5
455,True,8,0.69,20,52.24000000000001,20,13
456,True,4,0.65,20,46.599999999999994,20,19
457,True,11,0.22,18,181.02,18,19
458,True,6,0.23,18,82.68,18,14
459,True,14,0.95,17,27.500000000000007,17,15
460,True,17,0.6,10,44.0,10,5
461,True,17,0.84,10,15.440000000000001,10,2
462,True,10,0.75,15,45.0,15,12
463,True,3,0.54,18,24.9,18,5
464,True,12,0.25,10,118.0,10,12
465,True,16,0.19,11,62.84,11,4
466,True,8,0.34,6,85.19999999999999,6,15
467,True,8,0.39,17,31.64,17,3
468,True,8,0.61,6,18.48,6,4
469,True,10,0.07,17,44.9,17,3
470,True,18,0.43,12,196.68000000000004,12,18
471,True,19,0.79,20,91.82,20,18
472,True,10,0.19,10,99.10000000000002,10,11
473,True,8,0.81,6,34.879999999999995,6,19
474,True,3,0.66,12,28.32,12,16
475,True,12,0.41,13,41.32000000000001,13,4
476,True,9,0.72,11,26.120000000000005,11,6
477,True,4,0.74,6,7.04,6,1
478,True,2,0.26,9,13.44,9,3
0,True,1,0.9899999989969734,25,25.250000025075664,25,25
1,True,2,0.01,24,24.0,24,0
2,True,25,0.010000001,0,618.749999375,0,25
3,True,25,0.01,0,0.0,0,0
4,True,25,0.01,0,618.75,0,25
5,True,1,0.9899999990259183,24,24.250000024352044,24,25
6,True,2,0.99,0,0.5000000000000004,0,25
7,True,13,0.99,25,28.250000000000004,25,25
8,True,1,0.99,25,25.25,25,25
9,True,2,0.01,24,24.0,24,0
10,True,25,0.01,0,618.75,0,25
11,True,25,0.01,0,0.0,0,0
12,True,25,0.01,0,618.75,0,25
13,True,1,0.99,25,25.25,25,25
14,True,2,0.01,24,24.0,24,0
15,True,25,0.01,0,618.75,0,25
16,True,25,0.01,0,0.0,0,0
17,True,25,0.01,0,618.75,0,25
0,True,17,0.13,12,174.69,12,11
1,True,12,0.67,7,38.67999999999999,7,8
2,True,17,0.67,6,106.97999999999999,6,18
3,True,19,0.63,16,156.6,16,20
4,True,6,0.49,13,19.12,13,2
5,True,11,0.87,13,40.17,13,19
6,True,11,0.26,4,69.12,4,8
7,True,7,0.42,12,16.060000000000002,12,1
8,True,7,0.38,4,21.36,4,4
9,True,18,0.89,9,30.779999999999998,9,11
10,True,13,0.83,6,8.21,6,1
11,True,6,0.32,10,83.44,10,18
12,True,7,0.84,15,23.96,15,8
13,True,13,0.61,8,63.77,8,11
14,True,11,0.92,3,13.559999999999995,3,12
15,True,17,0.84,11,46.36000000000001,11,13
16,True,2,0.94,18,19.44,18,12
17,True,15,0.08,7,103.60000000000001,7,7
18,True,18,0.26,19,85.6,19,5
19,True,1,0.42,20,25.8,20,10
20,True,4,0.75,5,9.0,5,4
21,True,15,0.15,19,159.25,19,11
22,True,10,0.07,6,154.79999999999998,6,16
23,True,19,0.05,18,180.45000000000002,18,9
24,True,2,0.7,17,24.8,17,13
25,True,8,0.86,2,6.48,2,4
26,True,6,0.16,12,82.56,12,14
27,True,6,0.81,2,2.0,2,0
28,True,10,0.21,13,44.6,13,4
29,True,4,0.65,18,19.4,18,1
30,True,10,0.77,20,52.199999999999996,20,14
31,True,4,0.18,16,25.84,16,3
32,True,19,0.48,20,168.20000000000002,20,15
33,True,13,0.14,19,119.62,19,9
34,True,18,0.67,18,130.85999999999999,18,19
35,True,6,0.3,12,41.39999999999999,12,7
36,True,6,0.46,2,47.36,2,14
37,True,10,0.74,3,23.8,3,8
38,True,16,0.92,8,22.07999999999999,8,11
39,True,16,0.83,19,24.44,19,2
40,True,3,0.6,0,22.800000000000004,0,19
41,True,17,0.87,12,51.78,12,18
42,True,4,0.72,13,21.96,13,8
43,True,13,0.54,8,43.879999999999995,8,6
44,True,5,0.87,19,20.3,19,2
45,True,20,0.74,9,29.8,9,4
46,True,7,0.9,16,27.199999999999996,16,16
47,True,1,0.73,13,16.78,13,14
48,True,17,0.71,6,35.580000000000005,6,6
0,True,1,0.99,25,25.25,25,25
1,True,2,0.01,24,24.0,24,0
2,True,25,0.010000001008697157,0,618.7499993695643,0,25
3,True,25,0.01,0,0.0,0,0
4,True,25,0.01,0,618.75,0,25
5,True,1,0.01000000000012212,24,48.749999999996945,24,25
6,True,2,0.01,0,49.5,0,25
7,True,1,0.91796875,1,1.08203125,1,1
8,True,1,0.99,25,25.25,25,25
9,True,2,0.01,24,24.0,24,0
10,True,25,0.01000000130241207,0,618.7499991859925,0,25
11,True,25,0.01,0,0.0,0,0
12,True,25,0.01,0,618.75,0,25
13,True,1,0.99,25,25.25,25,25
14,True,2,0.01,24,24.0,24,0
15,True,25,0.01000000135106322,0,618.7499991555854,0,25
16,True,25,0.01,0,0.0,0,0
17,True,25,0.01,0,618.75,0,25
0,True,12,0.72,20,87.2,20,20
1,True,6,0.3,7,32.199999999999996,7,6
2,True,13,0.35,10,179.00000000000003,10,20
3,True,1,0.88,12,12.24,12,2
4,True,20,0.33,16,190.2,16,13
5,True,13,0.78,11,51.03999999999999,11,14
6,True,10,0.52,9,28.2,9,4
7,True,10,0.77,11,50.099999999999994,11,17
8,True,15,0.05,14,199.25,14,13
9,True,10,0.72,2,41.2,2,14
10,True,5,0.13,0,78.3,0,18
11,True,19,0.82,14,75.56000000000002,14,18
12,True,4,0.37,17,54.8,17,15
13,True,3,0.6,5,18.200000000000003,5,11
14,True,15,0.25,0,225.0,0,20
15,True,2,0.12,13,41.16,13,16
16,True,2,0.84,9,9.64,9,2
17,True,6,0.39,17,46.28,17,8
18,True,1,0.8,5,7.0,5,10
19,True,2,0.81,6,13.219999999999999,6,19
20,True,4,0.14,2,2.0,2,0
21,True,19,0.18,19,19.0,19,0
22,True,13,0.32,7,139.6,7,15
23,True,2,0.92,19,20.599999999999998,19,10
24,True,12,0.54,11,71.72,11,11
25,True,11,0.31,15,75.72,15,8
26,True,17,0.16,8,22.28,8,1
27,True,7,0.19,0,62.37,0,11
28,True,15,0.36,11,49.4,11,4
29,True,17,0.31,3,237.59999999999997,3,20
30,True,12,0.8,8,46.39999999999999,8,16
31,True,14,0.47,5,71.78,5,9
32,True,9,0.47,3,12.540000000000001,3,2
33,True,13,0.21,2,186.85999999999999,2,18
34,True,16,0.06,5,305.79999999999995,5,20
35,True,3,0.71,0,0.8700000000000001,0,1
36,True,10,0.25,7,142.0,7,18
37,True,5,0.89,14,23.35,14,17
38,True,15,0.14,20,45.8,20,2
39,True,13,0.73,10,27.55,10,5
40,True,2,0.16,19,22.36,19,2
41,True,20,0.2,11,59.0,11,3
42,True,20,0.56,1,27.4,1,3
43,True,4,0.66,0,23.119999999999997,0,17
44,True,11,0.5,16,38.0,16,4
45,True,6,0.49,14,44.6,14,10
46,True,9,0.81,10,37.35999999999999,10,16
47,True,20,0.21,2,254.8,2,16
48,True,1,0.81,18,19.33,18,7
0,True,1,0.99,25,25.25,25,25
1,True,2,0.01,24,24.0,24,0
2,True,25,0.01000000116746488,12,630.7499992703345,12,25
3,True,25,0.01,0,0.0,0,0
4,True,25,0.01,0,618.75,0,25
5,True,1,0.01,0,0.0,0,0
6,True,2,0.01,25,25.0,25,0
7,True,25,0.19999994005106564,0,500.0000374680839,0,25
8,True,1,0.6666666666666666,1,1.3333333333333335,1,1
9,True,1,0.771484375,1,1.228515625,1,1
10,True,25,0.0625,0,421.875,0,18
11,True,1,0.99,0,0.2500000000000002,0,25
12,True,2,0.01,24,24.0,24,0
13,True,25,0.01000000097444157,1,619.749999390974,1,25
14,True,25,0.01,0,0.0,0,0
15,True,25,0.01,0,618.75,0,25
16,True,1,0.99,25,25.25,25,25
17,True,2,0.01,24,24.0,24,0
18,True,25,0.01,0,618.75,0,25
19,True,25,0.01,0,0.0,0,0
20,True,25,0.01,0,618.75,0,25
0,True,6,0.27,14,79.7,14,15
1,True,3,0.31,11,11.0,11,0
2,True,11,0.37,13,130.81,13,17
3,True,7,0.6,8,33.2,8,9
4,True,3,0.8,14,18.2,14,7
5,True,4,0.37,11,16.04,11,2
6,True,9,0.33,19,31.06,19,2
7,True,4,0.51,4,21.64,4,9
8,True,8,0.68,12,19.68,12,3
9,True,18,0.77,12,78.24,12,16
10,True,3,0.24,10,55.60000000000001,10,20
11,True,2,0.93,1,1.14,1,1
12,True,10,0.21,6,108.7,6,13
13,True,12,0.26,5,102.67999999999999,5,11
14,True,1,0.09,9,12.64,9,4
15,True,4,0.3,5,24.599999999999998,5,7
16,True,6,0.15,19,70.0,19,10
