,G,n,p,post,pre,x
61,True,2,0.6,4,5.2,4
62,True,14,0.12,12,23.759999999999998,12
63,True,13,0.64,9,63.08,9
64,True,10,0.16,7,15.0,7
65,True,14,0.59,6,63.82,6
66,True,3,0.5,20,22.25,20
67,True,19,0.66,17,136.13,17
68,True,6,0.46,5,13.280000000000001,5
69,True,2,0.34,7,7.68,7
70,True,18,0.75,17,138.5,17
71,True,4,0.66,19,24.28,19
72,True,9,0.93,6,43.665000000000006,6
73,True,20,0.91,3,185.0,3
74,True,10,0.39,7,26.5,7
75,True,6,0.73,14,27.14,14
76,True,3,0.55,8,10.475,8
77,True,9,0.67,14,41.135000000000005,14
78,True,9,0.59,0,23.895,0
79,True,6,0.43,14,21.740000000000002,14
80,True,13,0.19,1,17.055,1
81,True,12,0.61,0,43.92,0
82,True,12,0.07,15,20.04,15
83,True,19,0.68,11,133.74,11
84,True,15,0.73,4,86.125,4
85,True,7,0.49,7,19.005,7
86,True,1,0.08,2,2.04,2
87,True,2,0.8,17,18.6,17
88,True,16,0.15,20,39.2,20
89,True,16,0.91,1,117.48,1
90,True,16,0.42,8,61.76,8
91,True,13,0.11,14,23.295,14
92,True,16,0.43,12,67.03999999999999,12
93,True,12,0.64,0,46.08,0
94,True,7,0.72,10,27.64,10
95,True,2,0.58,5,6.16,5
96,True,11,0.11,4,10.655,4
97,True,11,0.86,20,72.03,20
98,True,17,0.24,0,34.68,0
99,True,13,0.38,17,49.11,17
100,True,1,0.16,10,10.08,10
101,True,15,0.88,20,119.0,20
102,True,15,0.92,2,105.5,2
103,True,4,0.18,7,8.44,7
104,True,9,0.11,8,12.455,8
105,True,1,0.48,19,19.24,19
106,True,16,0.38,3,51.64,3
107,True,1,0.81,3,3.4050000000000002,3
108,True,2,0.59,0,1.18,0
109,True,3,0.11,10,10.495,10
110,True,11,0.76,8,53.98,8
111,True,17,0.05,17,24.225,17
112,True,6,0.2,10,13.600000000000001,10
113,True,13,0.87,2,75.515,2
114,True,20,0.95,14,204.0,14
115,True,2,0.39,3,3.7800000000000002,3
116,True,11,0.28,19,35.94,19
117,True,5,0.89,0,11.125,0
118,True,9,0.42,20,37.01,20
119,True,10,0.56,3,31.000000000000004,3
120,True,6,0.27,20,24.86,20
121,True,18,0.3,11,59.599999999999994,11
122,True,19,0.52,7,100.86000000000001,7
123,True,14,0.46,18,63.080000000000005,18
124,True,4,0.4,3,6.2,3
125,True,1,0.18,1,1.09,1
126,True,1,0.38,17,17.19,17
127,True,7,0.36,14,22.82,14
128,True,15,0.84,18,112.5,18
129,True,19,0.15,2,29.075,2
130,True,9,0.9,10,46.449999999999996,10
131,True,1,0.89,17,17.445,17
132,True,1,0.65,3,3.325,3
133,True,7,0.69,10,26.905,10
134,True,15,0.36,20,60.49999999999999,20
135,True,5,0.93,20,31.625,20
136,True,8,0.64,4,24.48,4
137,True,5,0.05,7,7.625,7
138,True,7,0.25,12,18.125,12
139,True,10,0.22,20,31.0,20
140,True,4,0.08,7,7.64,7
141,True,4,0.41,2,5.279999999999999,2
142,True,6,0.55,20,29.9,20
143,True,20,0.71,18,160.0,18
144,True,7,0.08,5,6.96,5
145,True,5,0.22,5,7.75,5
146,True,14,0.8,1,79.4,1
147,True,16,0.32,16,56.96,16
148,True,20,0.87,0,174.0,0
149,True,14,0.72,11,81.56,11
150,True,20,0.84,5,173.0,5
151,True,14,0.1,7,16.8,7
152,True,17,0.79,17,131.155,17
153,True,1,0.19,0,0.095,0
154,True,7,0.38,19,28.310000000000002,19
155,True,7,0.52,18,30.740000000000002,18
156,True,16,0.34,4,47.52,4
157,True,17,0.74,9,115.93,9
158,True,1,0.94,18,18.47,18
159,True,3,0.87,11,14.915,11
160,True,3,0.86,13,16.87,13
161,True,11,0.43,13,39.015,13
162,True,14,0.88,1,87.24000000000001,1
163,True,8,0.52,14,30.64,14
164,True,2,0.52,8,9.04,8
165,True,12,0.51,14,50.72,14
166,True,8,0.62,7,26.84,7
167,True,1,0.47,12,12.235,12
168,True,11,0.18,14,24.89,14
169,True,3,0.51,13,15.295,13
170,True,13,0.4,15,48.800000000000004,15
171,True,15,0.26,15,44.25,15
172,True,20,0.35,12,82.0,12
173,True,10,0.62,5,36.0,5
174,True,17,0.21,4,34.345,4
175,True,4,0.53,15,19.240000000000002,15
176,True,4,0.29,19,21.32,19
177,True,4,0.92,9,16.36,9
178,True,11,0.38,0,22.99,0
179,True,10,0.31,9,24.5,9
180,True,2,0.31,9,9.62,9
181,True,3,0.76,16,19.42,16
182,True,19,0.27,11,59.73500000000001,11
183,True,18,0.66,0,106.92,0
184,True,18,0.92,0,149.04000000000002,0
185,True,7,0.85,20,40.825,20
186,True,19,0.53,9,104.665,9
187,True,18,0.89,16,160.18,16
188,True,11,0.08,0,4.84,0
189,True,3,0.67,8,11.015,8
190,True,6,0.61,20,30.98,20
191,True,13,0.3,18,43.349999999999994,18
192,True,17,0.33,1,48.685,1
193,True,20,0.58,12,128.0,12
194,True,8,0.75,12,36.0,12
195,True,19,0.73,20,151.765,20
196,True,3,0.85,12,15.825,12
197,True,6,0.45,16,24.1,16
198,True,9,0.68,18,45.54,18
199,True,4,0.17,2,3.3600000000000003,2
200,True,6,0.34,3,9.120000000000001,3
201,True,18,0.67,13,121.54,13
202,True,9,0.75,16,46.375,16
203,True,2,0.28,10,10.56,10
204,True,1,0.92,6,6.46,6
205,True,14,0.61,10,69.78,10
206,True,18,0.21,14,48.019999999999996,14
207,True,13,0.16,20,33.519999999999996,20
208,True,20,0.85,3,173.0,3
209,True,14,0.08,11,18.84,11
210,True,5,0.15,13,14.875,13
211,True,17,0.34,13,62.13,13
212,True,9,0.31,17,29.555,17
213,True,1,0.22,19,19.11,19
214,True,4,0.64,5,10.120000000000001,5
215,True,5,0.88,15,26.0,15
216,True,7,0.32,17,24.84,17
217,True,15,0.5,2,58.25,2
218,True,6,0.39,8,15.02,8
219,True,18,0.86,15,154.32,15
220,True,3,0.71,5,8.195,5
221,True,4,0.59,20,24.72,20
222,True,9,0.92,15,52.260000000000005,15
223,True,6,0.66,11,22.88,11
224,True,6,0.87,3,18.66,3
225,True,11,0.53,4,36.065,4
226,True,16,0.12,1,16.36,1
227,True,9,0.59,7,30.895,7
228,True,3,0.47,15,17.115,15
229,True,19,0.25,17,62.125,17
230,True,2,0.29,17,17.58,17
231,True,17,0.4,3,60.800000000000004,3
232,True,17,0.33,10,57.685,10
233,True,12,0.88,14,77.36,14
234,True,6,0.11,13,14.98,13
235,True,10,0.08,12,16.0,12
236,True,17,0.14,5,25.230000000000004,5
237,True,3,0.89,16,20.005,16
238,True,11,0.38,6,28.99,6
239,True,18,0.53,12,97.86000000000001,12
240,True,2,0.65,1,2.3,1
241,True,10,0.28,9,23.0,9
242,True,14,0.89,19,106.22,19
243,True,4,0.21,8,9.68,8
244,True,5,0.61,13,20.625,13
245,True,13,0.43,5,41.335,5
246,True,19,0.23,6,47.515,6
247,True,17,0.25,8,44.125,8
248,True,7,0.59,12,26.455,12
249,True,1,0.63,4,4.315,4
250,True,17,0.34,15,64.13,15
251,True,18,0.93,4,154.66000000000003,4
252,True,20,0.4,20,100.0,20
253,True,8,0.56,2,19.92,2
254,True,16,0.76,18,115.28,18
255,True,8,0.4,1,13.8,1
256,True,7,0.59,18,32.455,18
257,True,2,0.4,5,5.8,5
258,True,14,0.62,1,61.76,1
259,True,3,0.73,4,7.285,4
260,True,12,0.47,1,34.839999999999996,1
261,True,3,0.9,10,14.05,10
262,True,1,0.37,0,0.185,0
263,True,2,0.64,19,20.28,19
264,True,4,0.37,20,22.96,20
265,True,4,0.84,2,8.719999999999999,2
266,True,2,0.7,2,3.4,2
267,True,8,0.16,5,10.120000000000001,5
268,True,3,0.22,9,9.99,9
269,True,10,0.21,15,25.5,15
270,True,17,0.61,10,98.145,10
271,True,12,0.69,6,55.67999999999999,6
272,True,4,0.18,2,3.44,2
273,True,1,0.73,14,14.365,14
274,True,10,0.49,19,43.5,19
275,True,14,0.24,11,34.519999999999996,11
276,True,12,0.58,1,42.75999999999999,1
277,True,5,0.57,18,25.125,18
278,True,2,0.48,17,17.96,17
279,True,11,0.24,3,17.519999999999996,3
280,True,20,0.94,4,191.99999999999997,4
281,True,13,0.8,3,70.60000000000001,3
282,True,18,0.73,13,131.26,13
283,True,18,0.12,20,39.44,20
284,True,14,0.56,16,70.88,16
285,True,7,0.19,11,15.655000000000001,11
286,True,12,0.4,15,43.800000000000004,15
287,True,1,0.1,7,7.05,7
288,True,16,0.36,8,54.08,8
289,True,19,0.94,0,169.67,0
290,True,4,0.58,16,20.64,16
291,True,17,0.79,12,126.155,12
292,True,2,0.47,15,15.94,15
293,True,4,0.23,2,3.84,2
294,True,1,0.6,18,18.3,18
295,True,1,0.61,10,10.305,10
296,True,9,0.75,4,34.375,4
297,True,18,0.46,10,84.52000000000001,10
298,True,16,0.43,10,65.03999999999999,10
299,True,17,0.68,18,116.26,18
300,True,16,0.61,0,78.08,0
301,True,9,0.71,17,45.754999999999995,17
302,True,4,0.93,12,19.44,12
303,True,18,0.84,1,137.07999999999998,1
304,True,9,0.58,9,32.489999999999995,9
305,True,2,0.35,8,8.7,8
306,True,14,0.69,5,72.62,5
307,True,7,0.81,12,31.845,12
308,True,6,0.23,12,16.14,12
309,True,17,0.86,1,125.27,1
310,True,12,0.55,2,41.6,2
311,True,13,0.66,6,61.77,6
312,True,17,0.3,0,43.349999999999994,0
313,True,20,0.7,13,153.0,13
314,True,3,0.33,15,16.485,15
315,True,19,0.78,19,159.79,19
316,True,5,0.8,19,29.0,19
317,True,8,0.37,6,17.84,6
318,True,17,0.86,15,139.26999999999998,15
319,True,10,0.61,17,47.5,17
320,True,13,0.84,0,70.98,0
321,True,20,0.43,13,99.0,13
322,True,11,0.59,18,53.69499999999999,18
323,True,15,0.11,7,19.375,7
324,True,15,0.71,8,87.87499999999999,8
325,True,7,0.83,11,31.334999999999997,11
326,True,3,0.91,6,10.094999999999999,6
327,True,14,0.35,16,50.3,16
328,True,17,0.67,2,98.815,2
329,True,19,0.48,20,106.63999999999999,20
330,True,15,0.69,10,87.625,10
331,True,10,0.25,2,14.5,2
332,True,9,0.34,7,20.77,7
333,True,4,0.36,5,7.88,5
334,True,7,0.82,15,35.089999999999996,15
335,True,9,0.87,13,48.235,13
336,True,15,0.1,19,30.25,19
337,True,13,0.5,5,47.25,5
338,True,18,0.18,1,30.159999999999997,1
339,True,4,0.92,17,24.36,17
340,True,5,0.22,7,9.75,7
341,True,8,0.17,17,22.44,17
342,True,9,0.52,20,41.06,20
343,True,18,0.53,3,88.86000000000001,3
344,True,1,0.49,14,14.245,14
345,True,5,0.1,16,17.25,16
346,True,7,0.79,5,24.355,5
347,True,11,0.59,6,41.69499999999999,6
348,True,8,0.54,17,34.28,17
349,True,20,0.47,8,101.99999999999999,8
350,True,11,0.33,17,36.965,17
351,True,18,0.13,1,22.06,1
352,True,12,0.54,19,57.88,19
353,True,17,0.26,12,49.57,12
354,True,13,0.9,5,81.05000000000001,5
355,True,19,0.14,4,29.270000000000003,4
356,True,14,0.15,8,22.700000000000003,8
357,True,19,0.13,15,38.465,15
358,True,6,0.28,2,7.040000000000001,2
359,True,13,0.45,19,57.025000000000006,19
360,True,17,0.72,15,119.04,15
361,True,9,0.75,8,38.375,8
362,True,5,0.36,11,15.5,11
363,True,15,0.63,2,72.875,2
364,True,18,0.74,4,123.88,4
365,True,17,0.76,7,116.82,7
366,True,19,0.48,2,88.63999999999999,2
367,True,14,0.42,8,49.16,8
368,True,3,0.91,17,21.095,17
369,True,19,0.82,11,159.01,11
370,True,17,0.59,14,99.255,14
371,True,4,0.83,12,18.64,12
372,True,13,0.69,11,69.30499999999999,11
373,True,6,0.36,19,25.48,19
374,True,15,0.52,0,58.50000000000001,0
375,True,5,0.51,20,26.375,20
376,True,11,0.72,14,57.56,14
377,True,8,0.27,17,25.64,17
378,True,9,0.87,6,41.235,6
379,True,6,0.57,0,10.26,0
380,True,11,0.49,5,34.644999999999996,5
381,True,10,0.14,1,8.0,1
382,True,17,0.42,7,67.69,7
383,True,17,0.66,4,99.37,4
384,True,10,0.79,8,47.5,8
385,True,17,0.69,6,105.70499999999998,6
386,True,18,0.81,20,151.22000000000003,20
387,True,19,0.83,18,167.815,18
388,True,5,0.92,3,14.500000000000002,3
389,True,15,0.55,0,61.875,0
390,True,3,0.74,8,11.33,8
391,True,14,0.39,19,57.22,19
392,True,19,0.76,3,140.18,3
393,True,10,0.29,6,20.5,6
394,True,1,0.36,13,13.18,13
395,True,9,0.81,4,36.80500000000001,4
396,True,19,0.8,4,148.4,4
397,True,17,0.4,8,65.80000000000001,8
398,True,4,0.23,18,19.84,18
399,True,16,0.82,9,113.96,9
400,True,13,0.45,18,56.025000000000006,18
401,True,2,0.12,6,6.24,6
402,True,5,0.54,12,18.75,12
403,True,18,0.2,0,32.4,0
404,True,8,0.41,10,23.119999999999997,10
405,True,5,0.63,17,24.875,17
406,True,15,0.87,10,107.875,10
407,True,14,0.09,0,8.82,0
408,True,20,0.65,3,133.0,3
409,True,18,0.33,6,59.46,6
410,True,16,0.93,1,120.04,1
411,True,15,0.24,0,26.999999999999996,0
412,True,18,0.6,6,103.19999999999999,6
413,True,3,0.72,13,16.240000000000002,13
414,True,18,0.71,15,130.01999999999998,15
415,True,1,0.1,15,15.05,15
416,True,3,0.22,18,18.99,18
417,True,15,0.9,1,102.25,1
418,True,16,0.4,19,70.2,19
419,True,9,0.45,20,38.224999999999994,20
420,True,3,0.84,12,15.780000000000001,12
421,True,9,0.58,10,33.489999999999995,10
422,True,7,0.08,10,11.96,10
423,True,4,0.74,11,16.92,11
424,True,10,0.1,10,15.0,10
425,True,6,0.2,19,22.6,19
426,True,5,0.55,5,11.875,5
427,True,2,0.32,7,7.64,7
428,True,16,0.47,9,69.16,9
429,True,5,0.76,18,27.5,18
430,True,4,0.45,14,17.6,14
431,True,11,0.8,19,67.4,19
432,True,13,0.86,16,88.67,16
433,True,10,0.68,15,49.0,15
434,True,10,0.78,1,40.0,1
435,True,17,0.94,2,137.82999999999998,2
436,True,15,0.3,10,43.75,10
437,True,8,0.52,13,29.64,13
438,True,1,0.5,12,12.25,12
439,True,17,0.6,3,89.69999999999999,3
440,True,3,0.79,10,13.555,10
441,True,4,0.14,20,21.12,20
442,True,15,0.95,15,121.875,15
443,True,16,0.54,13,82.12,13
444,True,17,0.6,4,90.69999999999999,4
445,True,15,0.72,10,90.99999999999999,10
446,True,12,0.88,13,76.36,13
447,True,3,0.14,2,2.63,2
448,True,8,0.81,12,37.92,12
449,True,20,0.53,6,112.00000000000001,6
450,True,9,0.14,4,9.670000000000002,4
451,True,18,0.56,8,98.72000000000001,8
452,True,18,0.3,16,64.6,16
453,True,9,0.78,0,31.590000000000003,0
454,True,8,0.27,8,16.64,8
455,True,5,0.3,19,22.75,19
456,True,7,0.79,16,35.355000000000004,16
457,True,18,0.22,16,51.64,16
458,True,6,0.88,9,24.84,9
459,True,15,0.91,8,110.375,8
460,True,7,0.14,19,22.43,19
461,True,10,0.33,14,30.5,14
462,True,20,0.35,8,78.0,8
463,True,12,0.29,13,33.879999999999995,13
464,True,13,0.13,7,17.985,7
465,True,4,0.62,20,24.96,20
466,True,13,0.37,20,51.265,20
467,True,1,0.83,19,19.415,19
468,True,16,0.54,6,75.12,6
469,True,20,0.24,12,60.0,12
470,True,18,0.21,15,49.019999999999996,15
471,True,8,0.06,16,17.92,16
472,True,1,0.75,0,0.375,0
0,True,1,0.99,25,25.495,25
1,True,2,0.01,1,1.02,1
2,True,25,0.99,0,309.375,0
3,True,2,0.99,0,1.98,0
4,True,25,0.99,0,309.375,0
5,True,25,0.99,0,309.375,0
6,True,25,0.99,25,334.375,25
7,True,1,0.99,25,25.495,25
8,True,2,0.01,11,11.02,11
9,True,25,0.989999999,0,309.3749996875,0
10,True,2,0.99,0,1.98,0
11,True,25,0.99,0,309.375,0
12,True,1,0.99,25,25.495,25
13,True,2,0.01,11,11.02,11
14,True,25,0.99,0,309.375,0
15,True,2,0.99,0,1.98,0
16,True,25,0.99,0,309.375,0
0,True,8,0.94,15,45.08,15
1,True,12,0.23,18,34.56,18
2,True,3,0.46,17,19.07,17
3,True,20,0.66,20,152.0,20
4,True,13,0.11,9,18.295,9
5,True,16,0.7,2,91.6,2
6,True,5,0.76,6,15.5,6
7,True,5,0.44,5,10.5,5
8,True,17,0.25,11,47.125,11
9,True,17,0.43,11,73.13499999999999,11
10,True,3,0.22,12,12.99,12
11,True,14,0.32,1,32.36,1
12,True,1,0.64,13,13.32,13
13,True,8,0.25,19,27.0,19
14,True,7,0.52,13,25.740000000000002,13
15,True,12,0.41,12,41.519999999999996,12
16,True,8,0.49,2,17.68,2
17,True,17,0.78,18,130.70999999999998,18
18,True,8,0.4,10,22.8,10
19,True,14,0.55,20,73.9,20
20,True,16,0.26,10,43.28,10
21,True,13,0.71,9,68.995,9
22,True,6,0.43,2,9.74,2
23,True,18,0.38,13,74.56,13
24,True,18,0.24,13,51.88,13
25,True,9,0.37,20,34.985,20
26,True,6,0.51,16,25.18,16
27,True,3,0.48,5,7.16,5
28,True,16,0.48,13,74.44,13
29,True,9,0.86,7,41.83,7
30,True,20,0.16,7,39.0,7
31,True,2,0.23,7,7.46,7
32,True,8,0.79,20,45.28,20
33,True,1,0.37,0,0.185,0
34,True,15,0.73,13,95.125,13
35,True,20,0.31,18,80.0,18
36,True,9,0.84,7,41.019999999999996,7
37,True,8,0.22,14,21.04,14
38,True,18,0.83,8,142.46,8
39,True,4,0.58,15,19.64,15
40,True,14,0.11,7,17.78,7
41,True,18,0.94,14,166.27999999999997,14
42,True,18,0.77,20,144.74,20
43,True,17,0.41,1,60.245,1
44,True,11,0.06,6,9.629999999999999,6
45,True,13,0.19,19,35.055,19
46,True,8,0.49,0,15.68,0
47,True,12,0.16,3,14.52,3
48,True,8,0.78,19,43.96,19
0,True,1,0.99,25,25.495,25
1,True,2,0.01,1,1.02,1
2,True,25,0.99,0,309.375,0
3,True,2,0.99,0,1.98,0
4,True,25,0.99,0,309.375,0
5,True,1,0.99,25,25.495,25
6,True,25,0.99,0,309.375,0
7,True,25,0.12500000000000003,0,39.062500000000014,0
8,True,1,0.625,1,1.3125,1
9,True,1,0.99,1,1.495,1
10,True,25,0.01,25,28.125,25
11,True,1,0.99,25,25.495,25
12,True,2,0.01,0,0.02,0
13,True,25,0.9899999999999998,0,309.3749999999999,0
14,True,2,0.99,0,1.98,0
15,True,25,0.99,0,309.375,0
16,True,1,0.99,25,25.495,25
17,True,2,0.01,0,0.02,0
18,True,25,0.99,0,309.375,0
19,True,2,0.99,0,1.98,0
20,True,25,0.99,0,309.375,0
0,True,1,0.51,7,7.255,7
1,True,20,0.74,16,164.0,16
2,True,18,0.72,6,122.63999999999999,6
3,True,1,0.73,5,5.365,5
4,True,14,0.55,9,62.900000000000006,9
5,True,20,0.66,8,140.0,8
6,True,11,0.71,20,62.955,20
7,True,4,0.86,11,17.88,11
8,True,17,0.93,3,137.385,3
9,True,12,0.64,1,47.08,1
10,True,20,0.47,8,101.99999999999999,8
11,True,8,0.16,4,9.120000000000001,4
12,True,4,0.79,11,17.32,11
13,True,7,0.33,5,13.085,5
14,True,9,0.84,2,36.019999999999996,2
15,True,1,0.82,11,11.41,11
16,True,16,0.79,13,114.12,13
17,True,9,0.56,6,28.680000000000003,6
18,True,15,0.5,12,68.25,12
19,True,18,0.13,1,22.06,1
20,True,6,0.79,16,30.22,16
21,True,14,0.38,12,49.24,12
22,True,4,0.31,3,5.48,3
23,True,2,0.65,11,12.3,11
24,True,17,0.29,16,57.905,16
25,True,6,0.19,5,8.42,5
26,True,18,0.62,5,105.44,5
27,True,10,0.12,9,15.0,9
28,True,12,0.1,16,23.200000000000003,16
29,True,14,0.37,2,38.26,2
30,True,20,0.07,16,30.0,16
31,True,3,0.83,2,5.734999999999999,2
32,True,15,0.81,15,106.125,15
33,True,16,0.49,3,65.72,3
34,True,5,0.92,11,22.5,11
35,True,4,0.85,0,6.8,0
36,True,3,0.24,19,20.08,19
37,True,2,0.13,13,13.26,13
38,True,8,0.22,14,21.04,14
39,True,16,0.22,17,45.16,17
40,True,16,0.11,5,19.08,5
41,True,7,0.4,0,9.8,0
42,True,13,0.84,4,74.98,4
43,True,4,0.14,5,6.12,5
44,True,7,0.59,4,18.455,4
45,True,14,0.08,17,24.84,17
46,True,15,0.74,17,100.25,17
47,True,6,0.67,19,31.060000000000002,19
48,True,5,0.38,5,9.75,5
49,True,10,0.38,8,27.0,8
