,G,p,post,pre,x,z
120,True,0.17,13,13,10,13
121,True,0.63,17,17,5,17
122,True,0.21,10,10,11,10
123,True,0.09,4,4,7,4
124,True,0.49,14,14,8,14
125,True,0.29,5,5,14,5
126,True,0.24,20,20,2,20
127,True,0.18,2,2,10,2
128,True,0.72,14,14,16,14
129,True,0.12,7,7,18,7
130,True,0.59,11,11,15,11
131,True,0.56,18,18,18,18
132,True,0.52,16,16,10,16
133,True,0.65,9,9,8,9
134,True,0.09,1,1,3,1
135,True,0.26,18,18,2,18
136,True,0.52,15,15,12,15
137,True,0.72,11,11,9,11
138,True,0.67,10,10,16,10
139,True,0.64,5,5,10,5
140,True,0.27,4,4,1,4
141,True,0.53,18,18,19,18
142,True,0.61,16,16,17,16
143,True,0.55,8,8,18,8
144,True,0.76,2,2,15,2
145,True,0.27,12,12,11,12
146,True,0.15,14,14,17,14
147,True,0.48,12,12,20,12
148,True,0.85,15,15,4,15
149,True,0.17,6,6,18,6
150,True,0.4,7,7,18,7
151,True,0.93,6,6,13,6
152,True,0.33,5,5,6,5
153,True,0.49,12,12,10,12
154,True,0.19,8,8,1,8
155,True,0.23,14,14,4,14
156,True,0.23,5,5,14,5
157,True,0.67,3,3,14,3
158,True,0.7,13,13,2,13
159,True,0.83,13,13,7,13
160,True,0.36,12,12,1,12
161,True,0.9,8,8,19,8
162,True,0.12,5,5,18,5
163,True,0.82,14,14,13,14
164,True,0.8,15,15,20,15
165,True,0.54,19,19,9,19
166,True,0.44,4,4,3,4
167,True,0.85,0,0,15,0
168,True,0.49,16,16,3,16
169,True,0.22,20,20,11,20
170,True,0.14,18,18,2,18
171,True,0.14,6,6,4,6
172,True,0.86,7,7,19,7
173,True,0.43,16,16,8,16
174,True,0.52,16,16,1,16
175,True,0.27,20,20,19,20
176,True,0.32,11,11,10,11
177,True,0.51,20,20,16,20
178,True,0.68,13,13,17,13
179,True,0.75,20,20,8,20
180,True,0.4,13,13,17,13
181,True,0.86,18,18,7,18
182,True,0.31,9,9,7,9
183,True,0.16,1,1,16,1
184,True,0.31,15,15,16,15
185,True,0.66,16,16,10,16
186,True,0.4,20,20,16,20
187,True,0.11,3,3,9,3
188,True,0.54,14,14,6,14
189,True,0.31,5,5,7,5
190,True,0.86,16,16,12,16
191,True,0.75,1,1,7,1
192,True,0.86,16,16,11,16
193,True,0.29,16,16,10,16
194,True,0.9,3,3,5,3
195,True,0.47,13,13,9,13
196,True,0.08,9,9,18,9
197,True,0.18,0,0,14,0
198,True,0.08,0,0,13,0
199,True,0.75,15,15,9,15
200,True,0.07,16,16,19,16
201,True,0.08,2,2,2,2
202,True,0.18,19,19,18,19
203,True,0.62,0,0,6,0
204,True,0.45,13,13,20,13
205,True,0.48,7,7,4,7
206,True,0.89,1,1,20,1
207,True,0.76,4,4,15,4
208,True,0.84,16,16,9,16
209,True,0.11,10,10,4,10
210,True,0.42,9,9,6,9
211,True,0.26,12,12,7,12
212,True,0.37,20,20,7,20
213,True,0.65,2,2,12,2
214,True,0.1,0,0,8,0
215,True,0.86,11,11,6,11
216,True,0.93,16,16,4,16
217,True,0.67,0,0,2,0
218,True,0.88,12,12,13,12
219,True,0.72,10,10,1,10
220,True,0.62,10,10,15,10
221,True,0.26,19,19,8,19
222,True,0.75,20,20,19,20
223,True,0.24,9,9,8,9
224,True,0.5,6,6,3,6
225,True,0.33,5,5,6,5
226,True,0.56,20,20,11,20
227,True,0.47,18,18,20,18
228,True,0.72,14,14,7,14
229,True,0.28,9,9,11,9
230,True,0.91,15,15,15,15
231,True,0.45,17,17,18,17
232,True,0.63,12,12,6,12
233,True,0.89,1,1,16,1
234,True,0.45,8,8,8,8
235,True,0.5,1,1,20,1
236,True,0.89,17,17,14,17
237,True,0.53,3,3,9,3
238,True,0.27,4,4,7,4
239,True,0.1,15,15,5,15
240,True,0.47,18,18,8,18
241,True,0.28,11,11,6,11
242,True,0.26,14,14,11,14
243,True,0.62,14,14,18,14
244,True,0.1,10,10,9,10
245,True,0.27,10,10,20,10
246,True,0.32,5,5,4,5
247,True,0.13,7,7,13,7
248,True,0.87,19,19,12,19
249,True,0.4,19,19,5,19
250,True,0.39,11,11,14,11
251,True,0.67,3,3,1,3
252,True,0.49,14,14,3,14
253,True,0.75,15,15,3,15
254,True,0.86,16,16,3,16
255,True,0.81,9,9,19,9
256,True,0.75,4,4,13,4
257,True,0.74,8,8,19,8
258,True,0.43,11,11,16,11
259,True,0.51,0,0,8,0
260,True,0.07,14,14,20,14
261,True,0.55,6,6,15,6
262,True,0.56,15,15,6,15
263,True,0.17,8,8,20,8
264,True,0.69,3,3,13,3
265,True,0.11,14,14,16,14
266,True,0.42,5,5,6,5
267,True,0.24,10,10,11,10
268,True,0.34,11,11,19,11
269,True,0.64,4,4,5,4
270,True,0.56,3,3,10,3
271,True,0.94,7,7,8,7
272,True,0.92,9,9,13,9
273,True,0.91,13,13,10,13
274,True,0.6,2,2,4,2
275,True,0.06,18,18,10,18
276,True,0.27,14,14,11,14
277,True,0.24,7,7,9,7
278,True,0.39,8,8,2,8
279,True,0.74,14,14,15,14
280,True,0.19,10,10,10,10
281,True,0.48,4,4,7,4
282,True,0.26,1,1,6,1
283,True,0.05,4,4,8,4
284,True,0.82,9,9,10,9
285,True,0.42,5,5,11,5
286,True,0.54,7,7,12,7
287,True,0.53,0,0,8,0
288,True,0.39,18,18,4,18
289,True,0.25,1,1,15,1
290,True,0.6,18,18,11,18
291,True,0.18,12,12,11,12
292,True,0.17,13,13,17,13
293,True,0.06,15,15,1,15
294,True,0.63,19,19,13,19
295,True,0.14,1,1,8,1
296,True,0.08,20,20,15,20
297,True,0.59,0,0,12,0
298,True,0.31,4,4,20,4
299,True,0.5,10,10,4,10
300,True,0.54,11,11,20,11
301,True,0.17,6,6,15,6
302,True,0.73,18,18,12,18
303,True,0.65,3,3,7,3
304,True,0.5,19,19,3,19
305,True,0.93,7,7,17,7
306,True,0.14,9,9,13,9
307,True,0.47,19,19,13,19
308,True,0.61,18,18,13,18
309,True,0.67,11,11,16,11
310,True,0.52,14,14,17,14
311,True,0.15,5,5,10,5
312,True,0.45,10,10,20,10
313,True,0.12,12,12,6,12
314,True,0.54,9,9,15,9
315,True,0.59,2,2,20,2
316,True,0.56,3,3,16,3
317,True,0.93,13,13,10,13
318,True,0.51,2,2,11,2
319,True,0.13,16,16,16,16
320,True,0.78,20,20,20,20
321,True,0.88,6,6,9,6
322,True,0.16,9,9,7,9
323,True,0.54,2,2,1,2
324,True,0.51,5,5,17,5
325,True,0.65,10,10,1,10
326,True,0.43,14,14,7,14
327,True,0.9,5,5,6,5
328,True,0.71,17,17,14,17
329,True,0.64,0,0,6,0
330,True,0.44,11,11,9,11
331,True,0.93,10,10,20,10
332,True,0.19,0,0,16,0
333,True,0.09,2,2,11,2
334,True,0.15,8,8,20,8
335,True,0.33,3,3,4,3
336,True,0.74,8,8,12,8
337,True,0.41,3,3,19,3
338,True,0.25,7,7,13,7
339,True,0.43,1,1,6,1
340,True,0.18,14,14,7,14
341,True,0.4,0,0,17,0
342,True,0.56,9,9,18,9
343,True,0.5,1,1,9,1
344,True,0.83,14,14,20,14
345,True,0.55,15,15,19,15
346,True,0.71,13,13,9,13
347,True,0.16,0,0,15,0
348,True,0.86,3,3,16,3
349,True,0.38,17,17,20,17
350,True,0.8,2,2,12,2
351,True,0.36,15,15,20,15
352,True,0.2,19,19,11,19
353,True,0.22,3,3,14,3
354,True,0.94,8,8,18,8
355,True,0.14,16,16,9,16
356,True,0.15,12,12,2,12
357,True,0.7,19,19,1,19
358,True,0.25,17,17,17,17
359,True,0.12,7,7,5,7
360,True,0.15,7,7,8,7
361,True,0.06,7,7,16,7
362,True,0.26,17,17,11,17
363,True,0.51,8,8,20,8
364,True,0.67,8,8,1,8
365,True,0.87,13,13,3,13
366,True,0.1,17,17,16,17
367,True,0.05,4,4,15,4
368,True,0.6,14,14,18,14
369,True,0.7,9,9,9,9
370,True,0.26,14,14,7,14
371,True,0.51,17,17,12,17
372,True,0.44,10,10,20,10
373,True,0.7,17,17,11,17
374,True,0.67,5,5,9,5
375,True,0.29,2,2,10,2
376,True,0.45,1,1,8,1
377,True,0.39,20,20,20,20
378,True,0.28,2,2,2,2
379,True,0.24,16,16,2,16
380,True,0.84,11,11,14,11
381,True,0.27,11,11,9,11
382,True,0.46,20,20,1,20
383,True,0.38,7,7,5,7
384,True,0.27,19,19,11,19
385,True,0.6,20,20,9,20
386,True,0.61,11,11,15,11
387,True,0.5,16,16,11,16
388,True,0.72,9,9,14,9
389,True,0.31,13,13,15,13
390,True,0.91,19,19,11,19
391,True,0.05,19,19,4,19
392,True,0.27,14,14,20,14
393,True,0.13,5,5,8,5
394,True,0.14,20,20,7,20
395,True,0.13,19,19,18,19
396,True,0.44,11,11,7,11
397,True,0.58,1,1,3,1
398,True,0.84,12,12,3,12
399,True,0.28,19,19,17,19
400,True,0.63,2,2,11,2
401,True,0.59,3,3,16,3
402,True,0.38,19,19,14,19
403,True,0.64,9,9,5,9
404,True,0.71,7,7,1,7
405,True,0.91,16,16,19,16
406,True,0.42,3,3,3,3
407,True,0.81,2,2,11,2
408,True,0.47,16,16,2,16
409,True,0.33,7,7,19,7
410,True,0.5,5,5,3,5
411,True,0.59,1,1,14,1
412,True,0.42,1,1,1,1
413,True,0.51,19,19,4,19
414,True,0.54,9,9,8,9
415,True,0.3,12,12,10,12
416,True,0.92,11,11,2,11
417,True,0.74,7,7,16,7
418,True,0.24,14,14,14,14
419,True,0.14,4,4,8,4
420,True,0.86,5,5,17,5
421,True,0.75,17,17,16,17
422,True,0.38,1,1,2,1
423,True,0.67,14,14,8,14
424,True,0.51,17,17,5,17
425,True,0.89,8,8,4,8
426,True,0.94,18,18,4,18
427,True,0.2,8,8,18,8
428,True,0.61,3,3,12,3
429,True,0.35,12,12,7,12
430,True,0.37,11,11,5,11
431,True,0.71,19,19,19,19
432,True,0.22,17,17,7,17
433,True,0.14,9,9,10,9
434,True,0.83,17,17,3,17
435,True,0.11,14,14,10,14
436,True,0.28,10,10,19,10
437,True,0.52,17,17,5,17
438,True,0.08,11,11,4,11
439,True,0.56,11,11,7,11
440,True,0.54,10,10,7,10
441,True,0.89,10,10,16,10
442,True,0.94,0,0,14,0
443,True,0.32,3,3,12,3
444,True,0.41,10,10,10,10
445,True,0.82,17,17,13,17
446,True,0.28,16,16,17,16
447,True,0.6,0,0,11,0
448,True,0.87,0,0,9,0
449,True,0.57,15,15,17,15
450,True,0.73,0,0,13,0
451,True,0.77,13,13,14,13
452,True,0.62,19,19,10,19
453,True,0.73,9,9,17,9
454,True,0.12,4,4,10,4
455,True,0.65,16,16,10,16
456,True,0.07,6,6,19,6
457,True,0.25,1,1,19,1
458,True,0.25,0,0,6,0
459,True,0.91,5,5,8,5
460,True,0.57,9,9,11,9
461,True,0.86,1,1,13,1
462,True,0.29,18,18,10,18
463,True,0.72,1,1,17,1
464,True,0.13,13,13,7,13
465,True,0.74,14,14,8,14
466,True,0.57,2,2,7,2
467,True,0.74,15,15,11,15
468,True,0.53,16,16,9,16
469,True,0.49,17,17,5,17
470,True,0.43,13,13,20,13
471,True,0.49,14,14,7,14
472,True,0.14,2,2,2,2
473,True,0.3,9,9,12,9
474,True,0.87,12,12,10,12
475,True,0.82,1,1,2,1
476,True,0.56,12,12,2,12
477,True,0.16,5,5,18,5
478,True,0.07,10,10,2,10
479,True,0.9,1,1,8,1
