,G,p,post,pre,x,y
88,True,0.39,1,0.5,1,1
89,True,0.48,0,0.5,0,0
90,True,0.48,0,0.5,0,0
91,True,0.14,1,0.5,1,1
92,True,0.21,1,0.5,1,1
93,True,0.16,1,0.5,1,1
94,True,0.77,1,0.5,1,1
95,True,0.83,1,0.5,1,1
96,True,0.32,1,0.5,1,1
97,True,0.58,0,0.5,0,0
98,True,0.53,1,0.5,1,1
99,True,0.42,1,0.5,1,1
100,True,0.19,0,0.5,0,0
101,True,0.93,1,0.5,1,1
102,True,0.37,0,0.5,0,0
103,True,0.17,0,0.5,0,0
104,True,0.36,1,0.5,1,1
105,True,0.48,1,0.5,1,1
106,True,0.5,0,0.5,0,0
107,True,0.41,1,0.5,1,1
108,True,0.48,1,0.5,1,1
109,True,0.79,1,0.5,1,1
110,True,0.93,0,0.5,0,0
111,True,0.41,1,0.5,1,1
112,True,0.15,1,0.5,1,1
113,True,0.25,0,0.5,0,0
114,True,0.11,1,0.5,1,1
115,True,0.37,0,0.5,0,0
116,True,0.62,0,0.5,0,0
117,True,0.2,1,0.5,1,1
118,True,0.58,0,0.5,0,0
119,True,0.05,1,0.5,1,1
120,True,0.13,1,0.5,1,1
121,True,0.81,1,0.5,1,1
122,True,0.28,0,0.5,0,0
123,True,0.93,1,0.5,1,1
124,True,0.23,0,0.5,0,0
125,True,0.49,1,0.5,1,1
126,True,0.41,0,0.5,0,0
127,True,0.75,1,0.5,1,1
128,True,0.81,1,0.5,1,1
129,True,0.32,0,0.5,0,0
130,True,0.16,0,0.5,0,0
131,True,0.91,0,0.5,0,0
132,True,0.14,1,0.5,1,1
133,True,0.25,1,0.5,1,1
134,True,0.61,1,0.5,1,1
135,True,0.65,1,0.5,1,1
136,True,0.8,1,0.5,1,1
137,True,0.37,1,0.5,1,1
138,True,0.24,0,0.5,0,0
139,True,0.14,1,0.5,1,1
140,True,0.21,1,0.5,1,1
141,True,0.17,0,0.5,0,0
142,True,0.62,1,0.5,1,1
143,True,0.16,0,0.5,0,0
144,True,0.92,1,0.5,1,1
145,True,0.63,1,0.5,1,1
146,True,0.5,0,0.5,0,0
147,True,0.4,1,0.5,1,1
148,True,0.84,0,0.5,0,0
149,True,0.88,1,0.5,1,1
150,True,0.8,0,0.5,0,0
151,True,0.38,1,0.5,1,1
152,True,0.08,0,0.5,0,0
153,True,0.78,0,0.5,0,0
154,True,0.36,0,0.5,0,0
155,True,0.88,0,0.5,0,0
156,True,0.39,0,0.5,0,0
157,True,0.81,1,0.5,1,1
158,True,0.89,1,0.5,1,1
159,True,0.88,1,0.5,1,1
160,True,0.45,1,0.5,1,1
161,True,0.09,0,0.5,0,0
162,True,0.57,1,0.5,1,1
163,True,0.53,0,0.5,0,0
164,True,0.52,1,0.5,1,1
165,True,0.87,1,0.5,1,1
166,True,0.48,0,0.5,0,0
167,True,0.86,0,0.5,0,0
168,True,0.23,1,0.5,1,1
169,True,0.75,1,0.5,1,1
170,True,0.37,1,0.5,1,1
171,True,0.32,0,0.5,0,0
172,True,0.36,1,0.5,1,1
173,True,0.23,0,0.5,0,0
174,True,0.5,0,0.5,0,0
175,True,0.75,1,0.5,1,1
176,True,0.85,1,0.5,1,1
177,True,0.71,1,0.5,1,1
178,True,0.41,0,0.5,0,0
179,True,0.34,1,0.5,1,1
180,True,0.1,1,0.5,1,1
181,True,0.31,1,0.5,1,1
182,True,0.34,1,0.5,1,1
183,True,0.19,0,0.5,0,0
184,True,0.7,1,0.5,1,1
185,True,0.78,1,0.5,1,1
186,True,0.13,0,0.5,0,0
187,True,0.84,0,0.5,0,0
188,True,0.1,1,0.5,1,1
189,True,0.15,0,0.5,0,0
190,True,0.54,1,0.5,1,1
191,True,0.85,1,0.5,1,1
192,True,0.77,1,0.5,1,1
193,True,0.51,0,0.5,0,0
194,True,0.33,1,0.5,1,1
195,True,0.91,1,0.5,1,1
196,True,0.28,1,0.5,1,1
197,True,0.26,0,0.5,0,0
198,True,0.37,1,0.5,1,1
199,True,0.2,0,0.5,0,0
200,True,0.64,1,0.5,1,1
201,True,0.94,0,0.5,0,0
202,True,0.47,0,0.5,0,0
203,True,0.72,1,0.5,1,1
204,True,0.83,1,0.5,1,1
205,True,0.59,1,0.5,1,1
206,True,0.88,0,0.5,0,0
207,True,0.28,1,0.5,1,1
208,True,0.12,0,0.5,0,0
209,True,0.27,0,0.5,0,0
210,True,0.34,0,0.5,0,0
211,True,0.6,0,0.5,0,0
212,True,0.5,1,0.5,1,1
213,True,0.51,1,0.5,1,1
214,True,0.08,1,0.5,1,1
215,True,0.13,1,0.5,1,1
216,True,0.69,1,0.5,1,1
217,True,0.37,0,0.5,0,0
218,True,0.16,1,0.5,1,1
219,True,0.74,0,0.5,0,0
220,True,0.38,1,0.5,1,1
221,True,0.93,1,0.5,1,1
222,True,0.28,0,0.5,0,0
223,True,0.51,1,0.5,1,1
224,True,0.33,0,0.5,0,0
225,True,0.67,0,0.5,0,0
226,True,0.67,0,0.5,0,0
227,True,0.74,1,0.5,1,1
228,True,0.86,1,0.5,1,1
229,True,0.56,0,0.5,0,0
230,True,0.64,1,0.5,1,1
231,True,0.27,0,0.5,0,0
232,True,0.45,0,0.5,0,0
233,True,0.15,1,0.5,1,1
234,True,0.68,0,0.5,0,0
235,True,0.12,1,0.5,1,1
236,True,0.61,1,0.5,1,1
237,True,0.75,0,0.5,0,0
238,True,0.46,1,0.5,1,1
239,True,0.55,1,0.5,1,1
240,True,0.25,0,0.5,0,0
241,True,0.26,1,0.5,1,1
242,True,0.42,1,0.5,1,1
243,True,0.63,0,0.5,0,0
244,True,0.73,1,0.5,1,1
245,True,0.2,0,0.5,0,0
246,True,0.57,0,0.5,0,0
