,G,c,p1,p2,post,pre,t
53,True,1,0.13,0.91,1,0.012693935119887256,1
54,True,1,0.25,0.13,0,0.6258992805755396,0
55,True,1,0.71,0.38,1,0.5366983662521335,1
56,True,1,0.44,0.84,0,0.077328646748682,0
57,True,1,0.33,0.43,0,0.304319689370652,0
58,True,1,0.74,0.62,0,0.312028406569019,0
59,True,1,0.44,0.93,0,0.03205661948376359,0
60,True,1,0.42,0.15,0,0.7041420118343195,0
61,True,1,0.1,0.55,0,0.07563025210084018,0
62,True,1,0.08,0.39,0,0.11121239744758438,0
63,True,1,0.31,0.28,0,0.44356120826709067,0
64,True,1,0.92,0.51,1,0.46919233971690266,1
65,True,1,0.77,0.58,1,0.3579809608147001,1
66,True,1,0.08,0.77,0,0.023338406900050734,0
67,True,1,0.87,0.59,1,0.3767825076581811,1
68,True,1,0.06,0.93,1,0.004495825305073864,1
69,True,1,0.57,0.13,1,0.7922990893113916,1
70,True,1,0.93,0.15,0,0.8405103668261563,0
71,True,1,0.14,0.88,1,0.01873327386262269,1
72,True,1,0.43,0.93,1,0.031350900947817895,1
73,True,1,0.22,0.52,1,0.16879795396419428,1
74,True,1,0.27,0.85,0,0.045480067377877686,0
75,True,1,0.72,0.77,0,0.17699871740059847,0
76,True,1,0.77,0.07,1,0.9109528049866429,1
77,True,1,0.49,0.37,0,0.4548401355532635,0
78,True,1,0.9,0.45,0,0.5238095238095238,0
79,True,1,0.79,0.77,0,0.1909215088788484,0
80,True,1,0.29,0.43,1,0.277675121787334,1
81,True,1,0.53,0.79,1,0.1234882946854543,1
82,True,1,0.22,0.55,1,0.15254237288135586,1
83,True,1,0.89,0.49,1,0.4808772115690221,1
84,True,1,0.48,0.22,1,0.6298788694481829,1
85,True,1,0.24,0.47,1,0.2129939718687207,1
86,True,1,0.25,0.57,0,0.15867158671586723,0
87,True,1,0.73,0.72,1,0.22111639982691478,1
88,True,1,0.73,0.76,1,0.18733960650128312,1
89,True,1,0.13,0.43,0,0.1469946439198574,0
90,True,1,0.39,0.17,1,0.6556613327931942,1
91,True,1,0.09,0.33,1,0.15449654112221367,1
92,True,1,0.91,0.8,1,0.1853360488798369,1
93,True,1,0.24,0.55,1,0.16413373860182368,1
94,True,1,0.15,0.81,1,0.03398926654740608,1
95,True,1,0.35,0.94,1,0.021852237252861784,1
96,True,1,0.86,0.12,0,0.8631386861313869,0
97,True,1,0.3,0.77,1,0.08224076281287251,1
98,True,1,0.63,0.31,0,0.5837249899288304,0
99,True,1,0.94,0.86,1,0.13271480435659533,1
100,True,1,0.26,0.43,1,0.25631269456935313,1
101,True,1,0.23,0.41,0,0.24867143118929824,0
102,True,1,0.69,0.28,1,0.6395468589083418,1
103,True,1,0.82,0.69,0,0.2692226223257783,0
104,True,1,0.77,0.26,1,0.6866714871053266,1
105,True,1,0.87,0.35,0,0.6176952484980884,0
106,True,1,0.41,0.24,0,0.5649021029731689,0
107,True,1,0.92,0.44,0,0.5393634840871022,0
108,True,1,0.76,0.63,0,0.30860403863037766,0
109,True,1,0.15,0.8,1,0.03614457831325302,1
110,True,1,0.62,0.68,1,0.2258652094717668,1
111,True,1,0.24,0.54,1,0.1697416974169742,1
112,True,1,0.58,0.6,1,0.27884615384615385,1
113,True,1,0.51,0.48,1,0.355877616747182,1
114,True,1,0.79,0.21,0,0.748231626903249,0
115,True,1,0.86,0.54,1,0.4228302693458742,1
116,True,1,0.15,0.56,1,0.10543130990415339,1
117,True,1,0.19,0.18,1,0.46396664681357946,1
118,True,1,0.52,0.73,0,0.1613051470588236,0
119,True,1,0.14,0.37,0,0.19249236141422965,0
120,True,1,0.1,0.19,1,0.29889298892988936,1
121,True,1,0.54,0.42,0,0.42716857610474634,0
122,True,1,0.4,0.7,0,0.14634146341463428,0
123,True,1,0.63,0.74,1,0.18123478645718094,1
124,True,1,0.64,0.08,1,0.8803827751196172,1
125,True,1,0.93,0.64,0,0.34345506770619616,0
126,True,1,0.87,0.9,1,0.08814589665653494,1
127,True,1,0.22,0.78,1,0.05842588121680348,1
128,True,1,0.66,0.11,0,0.8422712933753943,0
129,True,1,0.27,0.25,0,0.4475138121546961,0
130,True,1,0.4,0.8,0,0.09090909090909094,0
131,True,1,0.41,0.77,0,0.10910563461760958,0
132,True,1,0.87,0.89,1,0.09708836359947248,1
133,True,1,0.41,0.23,1,0.5785229979842405,1
134,True,1,0.13,0.88,1,0.017418490397498876,1
135,True,1,0.81,0.67,1,0.28518083857889676,1
136,True,1,0.06,0.18,1,0.2146596858638743,1
137,True,1,0.07,0.43,0,0.08491168333688015,0
138,True,1,0.31,0.44,1,0.28292046936114734,1
139,True,1,0.38,0.94,1,0.023680930619027762,1
140,True,1,0.14,0.3,1,0.24623115577889454,1
141,True,1,0.17,0.87,1,0.024773007510368816,1
142,True,1,0.38,0.44,1,0.3259803921568628,1
143,True,1,0.45,0.72,1,0.14893617021276584,1
144,True,1,0.46,0.91,1,0.043514820264872855,1
145,True,1,0.94,0.68,0,0.3066884176182708,0
146,True,1,0.62,0.06,1,0.9066583696328563,1
147,True,1,0.86,0.79,1,0.18607047187306813,1
148,True,1,0.91,0.71,0,0.270972379094363,0
149,True,1,0.49,0.07,1,0.8668442077230359,1
150,True,1,0.65,0.47,0,0.42295887047268277,0
151,True,1,0.57,0.7,1,0.19632606199770386,1
152,True,1,0.3,0.48,0,0.24528301886792458,0
153,True,1,0.16,0.1,0,0.5901639344262295,0
154,True,1,0.69,0.56,1,0.35155164427975905,1
155,True,1,0.46,0.29,1,0.5296788842036977,1
156,True,1,0.78,0.5,0,0.4382022471910112,0
157,True,1,0.16,0.12,0,0.5398773006134969,0
158,True,1,0.27,0.28,1,0.4097807757166948,1
159,True,1,0.25,0.79,0,0.06231454005934722,0
160,True,1,0.5,0.74,1,0.14942528735632188,1
161,True,1,0.76,0.7,1,0.24568965517241392,1
162,True,1,0.25,0.77,0,0.06948640483383683,0
163,True,1,0.13,0.72,0,0.04812268640930728,0
164,True,1,0.4,0.86,0,0.06113537117903922,0
165,True,1,0.71,0.9,1,0.0731204943357362,1
166,True,1,0.34,0.67,1,0.14344157504474553,1
167,True,1,0.55,0.41,0,0.44179714091218514,0
168,True,1,0.07,0.12,0,0.33920704845814986,0
169,True,1,0.38,0.84,0,0.06749555950266439,0
170,True,1,0.12,0.41,0,0.14725457570715483,0
171,True,1,0.7,0.52,1,0.39252336448598124,1
172,True,1,0.08,0.56,1,0.059139784946236396,1
173,True,1,0.25,0.17,0,0.5496688741721855,0
174,True,1,0.52,0.42,1,0.4179600886917959,1
175,True,1,0.74,0.67,0,0.26711879238678626,0
176,True,1,0.81,0.53,1,0.4180300867464588,1
177,True,1,0.58,0.85,1,0.09284951974386346,1
178,True,1,0.08,0.35,0,0.12935323383084585,0
179,True,1,0.9,0.95,0,0.04522613065326653,0
180,True,1,0.54,0.68,0,0.20262664165103206,0
181,True,1,0.49,0.6,0,0.24623115577889432,0
182,True,1,0.17,0.68,1,0.07407407407407407,1
183,True,1,0.87,0.26,1,0.7123257357822527,1
184,True,1,0.45,0.59,0,0.23821820529373794,0
185,True,1,0.28,0.42,1,0.27884615384615374,1
186,True,1,0.61,0.8,0,0.13232104121475063,0
187,True,1,0.45,0.52,1,0.2934782608695652,1
188,True,1,0.26,0.23,0,0.46536494653649463,0
189,True,1,0.24,0.77,1,0.06689287445467773,1
190,True,1,0.62,0.61,0,0.2838694529232214,0
191,True,1,0.22,0.79,1,0.055249940205692405,1
192,True,1,0.1,0.51,1,0.08765652951699454,1
193,True,1,0.35,0.56,0,0.21568627450980382,0
194,True,1,0.93,0.56,0,0.4222038794882378,0
195,True,1,0.87,0.12,0,0.8644986449864498,0
196,True,1,0.23,0.27,1,0.3834208723452843,1
197,True,1,0.38,0.75,0,0.11242603550295849,0
198,True,1,0.7,0.7,1,0.23076923076923073,1
199,True,1,0.78,0.55,1,0.38956714761376243,1
200,True,1,0.56,0.92,1,0.046434494195688014,1
201,True,1,0.63,0.68,0,0.2286751361161523,0
202,True,1,0.86,0.25,0,0.7206703910614525,0
203,True,1,0.41,0.74,0,0.12591542641152842,0
204,True,1,0.94,0.18,1,0.8106857383256205,1
205,True,1,0.18,0.92,1,0.015410958904109706,1
206,True,1,0.47,0.48,1,0.33738266151297625,1
207,True,1,0.4,0.62,0,0.1968911917098446,0
208,True,1,0.73,0.6,0,0.32735426008968627,0
209,True,1,0.61,0.75,0,0.1689750692520774,0
210,True,1,0.27,0.6,1,0.15254237288135597,1
211,True,1,0.16,0.44,0,0.1691842900302114,0
212,True,1,0.05,0.12,1,0.2682926829268292,1
213,True,1,0.8,0.38,1,0.5662100456621004,1
214,True,1,0.85,0.57,1,0.3907001603420631,1
215,True,1,0.66,0.16,0,0.7760358342665173,0
216,True,1,0.93,0.16,1,0.8300042498937527,1
217,True,1,0.11,0.64,0,0.058269570335491405,0
218,True,1,0.73,0.22,1,0.7213073220167215,1
219,True,1,0.59,0.75,1,0.1643454038997213,1
220,True,1,0.44,0.72,0,0.1461100569259962,0
221,True,1,0.2,0.54,0,0.14556962025316456,0
222,True,1,0.05,0.55,0,0.039301310043668214,0
223,True,1,0.92,0.07,0,0.9243733794295592,0
224,True,1,0.27,0.46,1,0.24067348960052815,1
225,True,1,0.71,0.2,1,0.7395833333333333,1
226,True,1,0.81,0.75,1,0.21259842519685046,1
227,True,1,0.73,0.32,1,0.6080352768250857,1
228,True,1,0.11,0.57,0,0.07662400777579781,0
229,True,1,0.94,0.31,0,0.676611725432923,0
230,True,1,0.86,0.05,1,0.9423298731257209,1
231,True,1,0.41,0.93,0,0.029936372170647818,0
232,True,1,0.28,0.13,1,0.6520342612419701,1
233,True,1,0.63,0.7,1,0.21259842519685057,1
234,True,1,0.06,0.64,1,0.03264812575574361,1
235,True,1,0.92,0.45,0,0.5292887029288703,0
236,True,1,0.91,0.93,1,0.0641038542819764,1
237,True,1,0.6,0.66,1,0.23611111111111105,1
238,True,1,0.38,0.49,1,0.2834162035682948,1
239,True,1,0.66,0.8,1,0.1416309012875535,1
240,True,1,0.15,0.14,0,0.4795539033457249,0
0,True,1,0.99,0.01,0,0.9899000100999898,0
1,True,1,0.99,0.99,0,0.00990099009900991,0
2,True,1,0.01,0.01,1,0.4974874371859297,1
3,True,1,0.99,0.01,0,0.9899000100999898,0
4,True,1,0.99,0.01,1,0.9899000100999898,1
5,True,1,0.99,0.99,0,0.00990099009900991,0
6,True,1,0.99,0.6644444444444445,0,0.33331846863921155,0
7,True,1,0.01,0.01,1,0.4974874371859297,1
8,True,1,0.1488094263407423,0.010000000145341793,0,0.9364358284700874,0
9,True,1,0.99,0.99,0,0.00990099009900991,0
10,True,1,0.99,0.01,1,0.9899000100999898,1
11,True,1,0.01,0.99,0,0.00010099989900014261,0
12,True,1,0.9899999954564132,0.6568953408544921,0,0.3408430599455232,0
13,True,1,0.01,0.01,1,0.4974874371859297,1
14,True,1,0.15083004150651785,0.01,0,0.9372339271998046,0
15,True,1,0.99,0.99,0,0.00990099009900991,0
16,True,1,0.99,0.01,1,0.9899000100999898,1
17,True,1,0.01,0.99,0,0.00010099989900014261,0
0,True,1,0.45,0.28,1,0.5364238410596026,1
1,True,1,0.4,0.88,1,0.051724137931034364,1
2,True,1,0.16,0.37,1,0.2141036533559898,1
3,True,1,0.49,0.34,1,0.4874886946035575,1
4,True,1,0.84,0.68,0,0.2833052276559864,0
5,True,1,0.29,0.6,1,0.16201117318435754,1
6,True,1,0.72,0.62,0,0.306177260519248,0
7,True,1,0.75,0.74,1,0.20855614973262038,1
8,True,1,0.63,0.08,1,0.8787143723468769,1
9,True,1,0.47,0.79,1,0.11106110048385287,1
10,True,1,0.24,0.81,0,0.05329593267882182,0
11,True,1,0.18,0.81,1,0.04051172707889117,1
12,True,1,0.55,0.85,1,0.08847184986595169,1
13,True,1,0.31,0.54,1,0.20890711983592158,1
14,True,1,0.25,0.05,1,0.8260869565217391,1
15,True,1,0.22,0.11,1,0.6402877697841727,1
16,True,1,0.44,0.66,0,0.18478260869565222,0
17,True,1,0.67,0.75,0,0.18256130790190728,0
18,True,1,0.16,0.12,1,0.5398773006134969,1
19,True,1,0.84,0.35,1,0.609375,1
20,True,1,0.68,0.5,0,0.40476190476190477,0
21,True,1,0.21,0.51,0,0.1678903573176701,0
0,True,1,0.99,0.01,0,0.9899000100999898,0
1,True,1,0.99,0.99,0,0.00990099009900991,0
2,True,1,0.01,0.01,1,0.4974874371859297,1
3,True,1,0.99,0.01,0,0.9899000100999898,0
4,True,1,0.99,0.01,1,0.9899000100999898,1
5,True,1,0.99,0.99,0,0.00990099009900991,0
6,True,1,0.99,0.4995091772568657,0,0.4979782499559895,0
7,True,1,0.01,0.01,1,0.4974874371859297,1
8,True,1,0.307719852980854,0.01,0,0.9682179136918136,0
9,True,1,0.99,0.7701562118716425,0,0.22806955394943873,0
10,True,1,0.01,0.99,1,0.00010099989900014261,1
11,True,1,0.99,0.99,0,0.00990099009900991,0
12,True,1,0.99,0.504742268041237,0,0.4927455149006006,0
13,True,1,0.01,0.01,1,0.4974874371859297,1
14,True,1,0.34522856623290926,0.01,0,0.9715728417396988,0
15,True,1,0.99,0.8555344312004656,0,0.14322782800794998,0
16,True,1,0.01,0.99,1,0.00010099989900014261,1
17,True,1,0.99,0.99,0,0.00990099009900991,0
0,True,1,0.54,0.58,0,0.2811105602379774,0
1,True,1,0.35,0.53,1,0.23686105111591071,1
2,True,1,0.7,0.23,1,0.7009102730819246,1
3,True,1,0.18,0.84,0,0.03314917127071826,0
4,True,1,0.59,0.51,1,0.36178200475534983,1
5,True,1,0.11,0.33,0,0.18256130790190728,0
6,True,1,0.15,0.57,1,0.10165484633569744,1
7,True,1,0.55,0.34,1,0.5163584637268848,1
8,True,1,0.51,0.76,1,0.13871260199456037,1
9,True,1,0.51,0.93,1,0.03696800248524368,1
10,True,1,0.57,0.8,0,0.12472647702407014,0
11,True,1,0.46,0.18,0,0.6769562096195263,0
12,True,1,0.87,0.2,1,0.7767857142857143,1
13,True,1,0.33,0.08,0,0.7914494264859229,0
14,True,1,0.37,0.86,1,0.05681070410177669,1
15,True,1,0.22,0.79,0,0.055249940205692405,0
16,True,1,0.78,0.5,0,0.4382022471910112,0
17,True,1,0.13,0.61,0,0.0767367943090661,0
18,True,1,0.8,0.25,1,0.7058823529411765,1
19,True,1,0.37,0.16,0,0.6601529311809686,0
20,True,1,0.55,0.76,0,0.14798206278026904,0
21,True,1,0.67,0.31,1,0.598601579697009,1
22,True,1,0.66,0.36,0,0.5398773006134969,0
23,True,1,0.28,0.8,0,0.06542056074766356,0
24,True,1,0.62,0.75,0,0.17127071823204432,0
25,True,1,0.22,0.07,0,0.7450837581937364,0
26,True,1,0.51,0.81,0,0.10684750248097918,0
27,True,1,0.38,0.33,1,0.4355114608279165,1
28,True,1,0.57,0.74,0,0.1668543120918713,0
29,True,1,0.06,0.67,0,0.028703972165845082,0
0,True,1,0.99,0.01,0,0.9899000100999898,0
1,True,1,0.99,0.99,0,0.00990099009900991,0
2,True,1,0.01,0.01,1,0.4974874371859297,1
3,True,1,0.99,0.01,0,0.9899000100999898,0
4,True,1,0.99,0.01,1,0.9899000100999898,1
5,True,1,0.99,0.99,0,0.00990099009900991,0
6,True,1,0.9899999923647232,0.5495167996664143,0,0.44799651547187913,0
7,True,1,0.99,0.99,0,0.00990099009900991,0
8,True,1,0.99,0.01,1,0.9899000100999898,1
9,True,1,0.9899999948454211,0.514188819433192,0,0.48330099775010804,0
10,True,1,0.01,0.01,1,0.4974874371859297,1
11,True,1,0.3452256813737516,0.01,0,0.971572610942661,0
12,True,1,0.99,0.01,1,0.9899000100999898,1
13,True,1,0.99,0.01,1,0.9899000100999898,1
14,True,1,0.99,0.99,0,0.00990099009900991,0
0,True,1,0.22,0.65,0,0.10591471801925711,0
1,True,1,0.13,0.29,0,0.2414334292440492,0
2,True,1,0.16,0.69,0,0.06706327744726892,0
3,True,1,0.27,0.73,0,0.09079586498941339,0
4,True,1,0.39,0.88,0,0.050496331463098953,0
5,True,1,0.44,0.9,1,0.04661016949152541,1
6,True,1,0.19,0.91,1,0.01844461223169025,1
7,True,1,0.22,0.36,0,0.2811501597444088,0
8,True,1,0.62,0.86,1,0.09167722855935778,1
9,True,1,0.24,0.4,1,0.26470588235294124,1
10,True,1,0.41,0.3,0,0.48892674616695053,0
11,True,1,0.17,0.87,0,0.024773007510368816,0
12,True,1,0.55,0.54,1,0.31904161412358134,1
13,True,1,0.39,0.54,0,0.24937447873227692,0
14,True,1,0.15,0.82,1,0.031877213695395534,1
15,True,1,0.34,0.61,0,0.17856180985725822,0
16,True,1,0.08,0.6,1,0.05063291139240489,1
17,True,1,0.93,0.9,1,0.09365558912386707,1
18,True,1,0.86,0.57,0,0.39348797616514153,0
19,True,1,0.3,0.53,1,0.210134128166915,1
20,True,1,0.67,0.77,0,0.16675684449734873,0
21,True,1,0.91,0.7,0,0.28057553956834524,0
22,True,1,0.09,0.17,0,0.3052717613404168,0
23,True,1,0.75,0.12,1,0.8461538461538461,1
24,True,1,0.41,0.13,0,0.7328950071912883,0
25,True,1,0.1,0.58,0,0.06752411575562689,0
26,True,1,0.29,0.58,1,0.17355371900826433,1
0,True,1,0.9899833017198454,0.99,0,0.009900824752941184,0
1,True,1,0.99,0.01,1,0.9899000100999898,1
2,True,1,0.01,0.99,0,0.00010099989900014261,0
3,True,1,0.99,0.99,1,0.00990099009900991,1
4,True,1,0.01,0.01,1,0.4974874371859297,1
5,True,1,0.99,0.01,0,0.9899000100999898,0
6,True,1,0.99,0.01,1,0.9899000100999898,1
7,True,1,0.99,0.99,0,0.00990099009900991,0
8,True,1,0.9899999923647232,0.5495167996664143,0,0.44799651547187913,0
9,True,1,0.99,0.99,0,0.00990099009900991,0
10,True,1,0.99,0.01,1,0.9899000100999898,1
11,True,1,0.99,0.5143104165742284,0,0.4831794397998769,0
12,True,1,0.01,0.009999999999999893,1,0.49748743718593236,1
13,True,1,0.01,0.99,0,0.00010099989900014261,0
14,True,1,0.99,0.99,0,0.00990099009900991,0
15,True,1,0.99,0.01,1,0.9899000100999898,1
16,True,1,0.01,0.99,0,0.00010099989900014261,0
0,True,1,0.24,0.44,0,0.2339832869080779,0
1,True,1,0.34,0.46,0,0.28527035425730274,0
2,True,1,0.49,0.19,1,0.6762651218265463,1
3,True,1,0.21,0.29,0,0.3395581872010932,0
4,True,1,0.86,0.56,1,0.403239556692242,1
5,True,1,0.71,0.13,0,0.8261334759930453,0
6,True,1,0.17,0.11,1,0.5790279372368925,1
7,True,1,0.91,0.87,0,0.11970049580087017,0
8,True,1,0.79,0.88,1,0.0972507180960196,1
9,True,1,0.88,0.9,0,0.08906882591093113,0
10,True,1,0.67,0.38,0,0.5222529544883079,0
11,True,1,0.24,0.16,1,0.5575221238938053,1
12,True,1,0.67,0.84,0,0.11317567567567577,0
13,True,1,0.85,0.95,0,0.04282115869017622,0
14,True,1,0.91,0.81,0,0.175908027266253,0
15,True,1,0.55,0.55,1,0.31034482758620696,1
16,True,1,0.76,0.15,1,0.8115577889447236,1
17,True,1,0.66,0.22,1,0.7005988023952097,1
18,True,1,0.6,0.64,1,0.25233644859813076,1
19,True,1,0.81,0.16,1,0.8096144693003332,1
20,True,1,0.9,0.83,1,0.15564598168870802,1
21,True,1,0.22,0.34,1,0.29925803792250627,1
22,True,1,0.35,0.3,0,0.4495412844036697,0
0,True,1,0.99,0.01,0,0.9899000100999898,0
1,True,1,0.99,0.99,0,0.00990099009900991,0
2,True,1,0.01,0.01,1,0.4974874371859297,1
3,True,1,0.99,0.01,0,0.9899000100999898,0
4,True,1,0.99,0.01,1,0.9899000100999898,1
5,True,1,0.99,0.99,0,0.00990099009900991,0
6,True,1,0.9899999923647232,0.5495167996664143,0,0.44799651547187913,0
7,True,1,0.99,0.99,0,0.00990099009900991,0
8,True,1,0.99,0.01,1,0.9899000100999898,1
9,True,1,0.99,0.5044660194174758,0,0.4930217309853877,0
10,True,1,0.01,0.01,1,0.4974874371859297,1
11,True,1,0.01,0.99,0,0.00010099989900014261,0
12,True,1,0.99,0.01,1,0.9899000100999898,1
13,True,1,0.99,0.01,1,0.9899000100999898,1
14,True,1,0.99,0.99,0,0.00990099009900991,0
0,True,1,0.25,0.72,1,0.08860759493670889,1
1,True,1,0.32,0.68,0,0.13087934560327186,0
2,True,1,0.33,0.88,1,0.0430622009569378,1
3,True,1,0.91,0.68,0,0.29983525535420097,0
4,True,1,0.33,0.17,0,0.6170308628069385,0
5,True,1,0.28,0.15,0,0.6134020618556701,0
6,True,1,0.23,0.65,1,0.11019849418206695,1
7,True,1,0.26,0.78,0,0.06832298136645965,0
8,True,1,0.34,0.24,1,0.5184590690208668,1
9,True,1,0.34,0.42,1,0.31950745301360983,1
10,True,1,0.1,0.9,1,0.01098901098901095,1
11,True,1,0.19,0.27,1,0.3393687301198923,1
12,True,1,0.77,0.74,0,0.2129334184216125,0
13,True,1,0.35,0.72,0,0.11980440097799494,0
14,True,1,0.27,0.08,0,0.756394640682095,0
15,True,1,0.36,0.07,1,0.8270750988142292,1
16,True,1,0.66,0.48,0,0.4169096209912537,0
17,True,1,0.77,0.53,0,0.40576297791232196,0
18,True,1,0.2,0.83,0,0.03935185185185186,0
19,True,1,0.65,0.74,1,0.18591859185918602,1
20,True,1,0.08,0.3,0,0.1573033707865168,0
21,True,1,0.91,0.45,0,0.5265649658074698,0
22,True,1,0.78,0.47,1,0.4679646819107992,1
23,True,1,0.82,0.61,1,0.3439449343944935,1
24,True,1,0.59,0.33,0,0.5450158555080655,0
25,True,1,0.45,0.61,1,0.22342457033736485,1
26,True,1,0.66,0.82,0,0.12654452492543677,0
