,G,flip,p1,post,pre,x,z
110,True,0,0.64,9,9,7,9
111,True,0,0.6,18,18,2,18
112,True,0,0.42,16,16,16,16
113,True,0,0.81,15,15,16,15
114,True,0,0.64,8,8,20,8
115,True,0,0.65,10,10,7,10
116,True,0,0.43,19,19,13,19
117,True,0,0.27,8,8,4,8
118,True,0,0.72,8,8,15,8
119,True,0,0.66,19,19,16,19
120,True,0,0.84,0,0,5,0
121,True,0,0.12,14,14,18,14
122,True,0,0.34,10,10,10,10
123,True,0,0.1,17,17,18,17
124,True,0,0.42,4,4,10,4
125,True,0,0.83,2,2,2,2
126,True,0,0.48,11,11,20,11
127,True,0,0.8,6,6,13,6
128,True,0,0.38,8,8,0,8
129,True,0,0.36,19,19,1,19
130,True,0,0.69,1,1,16,1
131,True,0,0.44,16,16,1,16
132,True,0,0.35,2,2,13,2
133,True,0,0.53,6,6,20,6
134,True,0,0.57,20,20,20,20
135,True,0,0.83,19,19,19,19
136,True,0,0.4,2,2,11,2
137,True,0,0.68,1,1,13,1
138,True,0,0.89,12,12,19,12
139,True,0,0.27,15,15,15,15
140,True,0,0.58,7,7,0,7
141,True,0,0.27,13,13,4,13
142,True,0,0.95,5,5,19,5
143,True,0,0.68,6,6,13,6
144,True,0,0.57,4,4,12,4
145,True,0,0.59,17,17,14,17
146,True,0,0.81,17,17,0,17
147,True,0,0.84,6,6,8,6
148,True,0,0.78,15,15,6,15
149,True,0,0.37,13,13,13,13
150,True,0,0.75,5,5,8,5
151,True,0,0.6,20,20,1,20
152,True,0,0.44,6,6,6,6
153,True,0,0.28,6,6,7,6
154,True,0,0.28,9,9,14,9
155,True,0,0.94,0,0,10,0
156,True,0,0.7,2,2,12,2
157,True,0,0.36,1,1,4,1
158,True,0,0.78,12,12,18,12
159,True,0,0.61,1,1,8,1
160,True,0,0.52,7,7,8,7
161,True,0,0.31,13,13,20,13
162,True,0,0.72,2,2,20,2
163,True,0,0.15,7,7,14,7
164,True,0,0.36,7,7,13,7
165,True,0,0.85,6,6,2,6
166,True,0,0.4,14,14,12,14
167,True,0,0.48,17,17,11,17
168,True,0,0.73,11,11,8,11
169,True,0,0.64,9,9,12,9
170,True,0,0.79,1,1,9,1
171,True,0,0.12,11,11,3,11
172,True,0,0.58,11,11,8,11
173,True,0,0.52,4,4,5,4
174,True,0,0.4,17,17,14,17
175,True,0,0.28,2,2,3,2
176,True,0,0.43,6,6,0,6
177,True,0,0.51,2,2,13,2
178,True,0,0.69,1,1,18,1
179,True,0,0.92,7,7,4,7
180,True,0,0.86,5,5,15,5
181,True,0,0.28,3,3,0,3
182,True,0,0.6,18,18,11,18
183,True,0,0.26,2,2,2,2
184,True,0,0.75,3,3,15,3
185,True,0,0.62,18,18,7,18
186,True,0,0.29,11,11,7,11
187,True,0,0.15,11,11,5,11
188,True,0,0.21,14,14,18,14
189,True,0,0.12,13,13,19,13
190,True,0,0.89,17,17,15,17
191,True,0,0.72,0,0,8,0
192,True,0,0.43,0,0,17,0
193,True,0,0.49,14,14,20,14
194,True,0,0.61,3,3,17,3
195,True,0,0.32,3,3,9,3
196,True,0,0.75,4,4,15,4
197,True,0,0.84,9,9,13,9
198,True,0,0.81,14,14,11,14
199,True,0,0.82,11,11,12,11
200,True,0,0.36,15,15,1,15
201,True,0,0.62,17,17,6,17
202,True,0,0.81,5,5,19,5
203,True,0,0.72,18,18,17,18
204,True,0,0.08,6,6,7,6
205,True,0,0.84,2,2,15,2
206,True,0,0.35,8,8,1,8
207,True,0,0.11,2,2,5,2
208,True,0,0.37,18,18,10,18
209,True,0,0.89,11,11,7,11
210,True,0,0.8,6,6,18,6
211,True,0,0.79,2,2,13,2
212,True,0,0.34,1,1,13,1
213,True,0,0.06,6,6,1,6
214,True,0,0.63,17,17,14,17
215,True,0,0.44,4,4,1,4
216,True,0,0.66,17,17,11,17
217,True,0,0.41,12,12,3,12
218,True,0,0.19,0,0,0,0
219,True,0,0.71,3,3,6,3
220,True,0,0.35,15,15,0,15
221,True,0,0.43,11,11,11,11
222,True,0,0.25,10,10,16,10
223,True,0,0.53,12,12,6,12
224,True,0,0.4,12,12,19,12
225,True,0,0.2,5,5,7,5
226,True,0,0.77,18,18,13,18
227,True,0,0.35,17,17,13,17
228,True,0,0.9,3,3,4,3
229,True,0,0.34,19,19,12,19
230,True,0,0.87,14,14,14,14
231,True,0,0.56,19,19,17,19
232,True,0,0.36,20,20,15,20
233,True,0,0.69,3,3,20,3
234,True,0,0.64,9,9,6,9
235,True,0,0.64,19,19,3,19
236,True,0,0.62,14,14,8,14
237,True,0,0.81,16,16,8,16
238,True,0,0.58,4,4,17,4
239,True,0,0.88,18,18,16,18
240,True,0,0.61,2,2,13,2
241,True,0,0.48,18,18,1,18
242,True,0,0.43,12,12,3,12
243,True,0,0.07,4,4,8,4
244,True,0,0.08,14,14,19,14
245,True,0,0.39,15,15,7,15
246,True,0,0.56,11,11,5,11
247,True,0,0.79,17,17,6,17
248,True,0,0.91,17,17,4,17
249,True,0,0.78,13,13,12,13
250,True,0,0.4,6,6,8,6
251,True,0,0.39,15,15,1,15
252,True,0,0.15,12,12,14,12
253,True,0,0.09,7,7,0,7
254,True,0,0.38,0,0,13,0
255,True,0,0.12,19,19,15,19
256,True,0,0.23,4,4,11,4
257,True,0,0.79,11,11,1,11
258,True,0,0.75,4,4,14,4
259,True,0,0.87,15,15,1,15
260,True,0,0.63,9,9,12,9
261,True,0,0.94,17,17,9,17
